Id,Expected,bagging+tree,bagging+svm,adaboost+tree,adaboost+svm
6249,0,0.2839195979899497,0.3826899745418302,0.461162566175783,0.2474085554297887
6250,0,0.4365370506236242,0.2200753365351097,0.543572008923407,0.7227950736395619
6251,1,0.2839195979899497,0.2200962544064191,0.461162566175783,0.2731343262087546
6252,0,0.0148967385170973,0.2200860693445744,0.0218998134581963,0.0267618565807176
6253,0,0.0934393638170973,0.2501649200629723,0.1378695347914194,0.0938518399309751
6254,0,0.1255332114564289,0.2200778078170621,0.1450156911118164,0.1750255939797576
6255,1,0.4365370506236242,0.2200873941613819,0.5259366926446447,0.7653048167486513
6256,0,0.232945091514143,0.2200477946580349,0.3295025352250799,0.1981327218093785
6257,0,0.0148967385170973,0.2200962458012867,0.0218998134581963,0.0408376954189975
6258,0,0.0148967385170973,0.2200959682087975,0.0218998134581963,0.0859440186407865
6259,0,0.0432152117545375,0.220083873347184,0.0877458359691455,0.0650922091038236
6260,0,0.0148967385170973,0.2674315994235975,0.1776796447710266,0.0584022591383378
6261,0,0.3635607321131446,0.2273710700347328,0.5259366926446447,0.5266099922709929
6262,1,0.528216704288939,0.2329085707297503,0.3556333167474525,0.3928528919522965
6263,0,0.3188273018781493,0.220074481921439,0.3305192423679075,0.551248016185883
6264,0,0.232945091514143,0.2200853670575309,0.3295025352250799,0.5224758458437383
6265,1,0.2839195979899497,0.2617092640005858,0.5259366926446447,0.645813386112482
6266,0,0.232945091514143,0.2200926791890294,0.3295025352250799,0.1035217915829835
6267,1,0.3635607321131446,0.2382565566509282,0.461162566175783,0.427743606674703
6268,1,0.2839195979899497,0.2576518455759304,0.5508230159187469,0.36591132631308
6269,1,0.1489361702127659,0.2200844287468238,0.1860963391975944,0.0264626169369122
6270,0,0.2019758507135016,0.2288023609656672,0.3304866391705577,0.2997677063991307
6271,1,0.3188273018781493,0.2200567735254107,0.3305192423679075,0.2280882363311044
6272,0,0.2489557226399331,0.2200837197377295,0.4336684982585209,0.1386138395259111
6273,0,0.1136853448275861,0.2200695048888133,0.179500453280544,0.4372157486636076
6274,0,0.2839195979899497,0.2200754131877971,0.2906645170611663,0.6927703586969577
6275,0,0.1255332114564289,0.2200795322102894,0.1450156911118164,0.0589154394312341
6276,1,0.3635607321131446,0.2693836832035698,0.419826497274864,0.2227349823570025
6277,0,0.0148967385170973,0.2786098034255047,0.0218998134581963,0.0331473285841923
6278,0,0.2839195979899497,0.2201034063149284,0.5259366926446447,0.6300996257976991
6279,0,0.2489557226399331,0.2200787961136336,0.4336684982585209,0.2468345543376943
6280,1,0.528216704288939,0.2201013978323841,0.461162566175783,0.6798144917769047
6281,0,0.3188273018781493,0.220086598265399,0.419826497274864,0.2916800422917655
6282,0,0.3635607321131446,0.2387984726545315,0.543572008923407,0.2287521146274161
6283,0,0.528216704288939,0.2512344878953147,0.5648660301322423,0.8117726870247403
6284,0,0.3188273018781493,0.2613539264278482,0.4336684982585209,0.374833242885116
6285,0,0.0148967385170973,0.2200699305392673,0.0218998134581963,0.1194702742805039
6286,0,0.5098314606741572,0.2524346627106823,0.461162566175783,0.4073956451767198
6287,0,0.0934393638170973,0.2200937712624545,0.1378695347914194,0.1196591181990802
6288,0,0.3914538310412573,0.2367386412295798,0.4336684982585209,0.134269178008171
6289,0,0.0148967385170973,0.2309042459954025,0.0218998134581963,0.0749236127416551
6290,0,0.2839195979899497,0.2200818751941523,0.2906645170611663,0.3165826514280254
6291,0,0.1136853448275861,0.2719846354435268,0.179500453280544,0.0641183264528872
6292,0,0.1136853448275861,0.2200914911434424,0.179500453280544,0.0409969537626823
6293,0,0.3635607321131446,0.2201044672974511,0.461162566175783,0.4999999999999999
6294,0,0.3914538310412573,0.2434194303656097,0.461162566175783,0.4061291331822104
6295,0,0.3635607321131446,0.2200642640548016,0.5508230159187469,0.4151309879460537
6296,0,0.2839195979899497,0.2479618155376612,0.461162566175783,0.6984429522124704
6297,1,0.528216704288939,0.2643262322214412,0.461162566175783,0.6185879298938004
6298,0,0.0432152117545375,0.2200647351943273,0.0877458359691455,0.059591560688489
6299,0,0.5079365079365078,0.2316054525816794,0.543572008923407,0.5465599864377353
6300,0,0.0934393638170973,0.2200711339848493,0.2615193720405746,0.1446151705425553
6301,0,0.1680851063829787,0.2466198312795781,0.273942707989284,0.165494493685105
6302,0,0.0148967385170973,0.2200458099445638,0.0218998134581963,0.0116177149886871
6303,1,0.3188273018781493,0.2200916592815774,0.461162566175783,0.2009372058316418
6304,0,0.0148967385170973,0.2200568717967843,0.115063883085839,0.0406538013268767
6305,0,0.0148967385170973,0.2200536866059493,0.0218998134581963,0.0325918429405387
6306,0,0.2839195979899497,0.313517072686551,0.461162566175783,0.4548783305380933
6307,1,0.528216704288939,0.220088530597014,0.461162566175783,0.5575124179770471
6308,0,0.232945091514143,0.2464905473506373,0.3295025352250799,0.1238070669120463
6309,0,0.3914538310412573,0.2716536520042943,0.4336684982585209,0.4894402756329875
6310,0,0.5098314606741572,0.2394316244626745,0.3556333167474525,0.2694762349238895
6311,0,0.2839195979899497,0.2896953494177881,0.461162566175783,0.3775003825294002
6312,1,0.4365370506236242,0.2200975438169593,0.5648660301322423,0.8641964467444698
6313,0,0.2489557226399331,0.2465606403138552,0.273942707989284,0.2159969436520959
6314,0,0.0148967385170973,0.2201053909985752,0.0218998134581963,0.0215473081940798
6315,0,0.3188273018781493,0.220063256632534,0.419826497274864,0.1044169297474484
6316,0,0.0934393638170973,0.2200836822824823,0.1378695347914194,0.0979020292358375
6317,0,0.0432152117545375,0.2200717400153237,0.0877458359691455,0.1758333234778935
6318,0,0.3188273018781493,0.2200720887278299,0.5259366926446447,0.4534631993541929
6319,0,0.2839195979899497,0.2453205722693749,0.5508230159187469,0.2185732968695666
6320,1,0.0934393638170973,0.2200401350384177,0.1378695347914194,0.0709262529225021
6321,0,0.1136853448275861,0.2617767079390113,0.179500453280544,0.0994133138022499
6322,1,0.2815533980582523,0.234923042307531,0.3305192423679075,0.223271640395511
6323,0,0.0148967385170973,0.220056435580659,0.0218998134581963,0.0279969453793267
6324,0,0.0934393638170973,0.2201002432617296,0.1378695347914194,0.1071402396167795
6325,0,0.2158398607484768,0.2289540391666837,0.419826497274864,0.2231697303255869
6326,0,0.2839195979899497,0.2200825577665238,0.5259366926446447,0.6084765244066691
6327,0,0.0148967385170973,0.2200398122521322,0.0218998134581963,0.0131685731745144
6328,1,0.7803278688524589,0.4527216212800459,0.461162566175783,0.8593147869293384
6329,0,0.0577933450087565,0.2200539981138526,0.0880639158982245,0.0224263060577803
6330,0,0.0148967385170973,0.2200571337146029,0.0218998134581963,0.0754469574542794
6331,0,0.0148967385170973,0.2506359994199127,0.0218998134581963,0.0164504041017781
6332,0,0.0148967385170973,0.2200718494157004,0.0218998134581963,0.0343132608048667
6333,1,0.1680851063829787,0.2786872126421837,0.2906645170611663,0.2149984847360447
6334,0,0.0148967385170973,0.2200417932443778,0.0218998134581963,0.0253490327144386
6335,0,0.1680851063829787,0.2453892297448216,0.273942707989284,0.1197322481953718
6336,1,0.2489557226399331,0.240380131013791,0.4336684982585209,0.1642004949415566
6337,0,0.0148967385170973,0.2601511892281852,0.0218998134581963,0.0872252990603811
6338,0,0.0148967385170973,0.2200592780644271,0.0218998134581963,0.0313245683304217
6339,0,0.2158398607484768,0.2705376636621326,0.419826497274864,0.2086378963924643
6340,0,0.0577933450087565,0.2200571187252888,0.0880639158982245,0.0353808562450449
6341,0,0.0148967385170973,0.2200879761029491,0.0218998134581963,0.0291137754627943
6342,1,0.0148967385170973,0.2200991075332257,0.0218998134581963,0.0580964009593463
6343,1,0.2839195979899497,0.2681029842826157,0.3556333167474525,0.3861832462283233
6344,1,0.3188273018781493,0.2200676235687193,0.419826497274864,0.2339957778633765
6345,0,0.2019758507135016,0.2383949508772396,0.419826497274864,0.1915500638174782
6346,0,0.4365370506236242,0.263710944567902,0.5508230159187469,0.7713445639194076
6347,0,0.0148967385170973,0.2761901979502721,0.0218998134581963,0.0423037223036404
6348,0,0.2839195979899497,0.2200836878264656,0.2906645170611663,0.1611762680382002
6349,0,0.528216704288939,0.2516054909736874,0.5259366926446447,0.7973838571839014
6350,1,0.1255332114564289,0.2200495097114209,0.1450156911118164,0.3607276488205491
6351,0,0.0148967385170973,0.2200861299345912,0.0218998134581963,0.0774546881466377
6352,0,0.0148967385170973,0.2902123854633704,0.0218998134581963,0.0581918850898598
6353,0,0.1136853448275861,0.2200962927488367,0.179500453280544,0.1429433736632425
6354,0,0.5434173669467786,0.235954795704687,0.419826497274864,0.2907247067705022
6355,0,0.3188273018781493,0.2384815121573922,0.461162566175783,0.3595695914978343
6356,1,0.0934393638170973,0.2579430051585472,0.0877458359691455,0.1615782791362875
6357,1,0.3188273018781493,0.2200787841582021,0.3556333167474525,0.4145894583221103
6358,1,0.3635607321131446,0.2200849620990714,0.419826497274864,0.1480950388166109
6359,0,0.0432152117545375,0.2200985413163945,0.0877458359691455,0.2422792678380839
6360,0,0.3635607321131446,0.2319251340835207,0.461162566175783,0.4050131287549424
6361,0,0.2839195979899497,0.2467939997708983,0.2906645170611663,0.7554549290104084
6362,1,0.2839195979899497,0.220086933385144,0.461162566175783,0.4843488045963886
6363,0,0.0934393638170973,0.2658468295891495,0.1378695347914194,0.0768601406813556
6364,0,0.232945091514143,0.2200751527366117,0.3295025352250799,0.1180360504029142
6365,0,0.2489557226399331,0.2200725144966594,0.4336684982585209,0.1210038163491759
6366,0,0.0148967385170973,0.2500449052322644,0.0218998134581963,0.0668834398182203
6367,0,0.0148967385170973,0.2200791977460113,0.0218998134581963,0.0761264572274032
6368,0,0.0934393638170973,0.2624669921503725,0.1378695347914194,0.1286805666822805
6369,0,0.0148967385170973,0.2200647856460181,0.0218998134581963,0.0187505646305824
6370,0,0.3914538310412573,0.2200994214565579,0.5648660301322423,0.5395431893078112
6371,0,0.2815533980582523,0.2356090019077829,0.5259366926446447,0.4726190683247009
6372,0,0.3635607321131446,0.2200673220302111,0.461162566175783,0.1855725229231214
6373,0,0.1136853448275861,0.2200543788603181,0.179500453280544,0.0998837313112233
6374,0,0.0148967385170973,0.2200584349987672,0.0218998134581963,0.0186263630497856
6375,0,0.0934393638170973,0.2200740410423747,0.0877458359691455,0.0862267779183135
6376,0,0.2815533980582523,0.2374926212540642,0.5648660301322423,0.379798811318601
6377,1,0.406779661016949,0.2200653019583718,0.273942707989284,0.1270456256514746
6378,0,0.0934393638170973,0.2320125473531971,0.1378695347914194,0.0538533374471107
6379,0,0.0934393638170973,0.2201053542769732,0.1378695347914194,0.0707699873763594
6380,0,0.0934393638170973,0.2200736652611596,0.1378695347914194,0.2167142792965478
6381,0,0.0148967385170973,0.2200710579289777,0.0218998134581963,0.0138275282568372
6382,0,0.1255332114564289,0.2200558597339126,0.2906645170611663,0.1819353531255244
6383,0,0.0148967385170973,0.2751469060968604,0.0218998134581963,0.0574407253075782
6384,0,0.3635607321131446,0.2200884011224653,0.419826497274864,0.5261935628204362
6385,0,0.1136853448275861,0.220093854649238,0.179500453280544,0.0710903889453515
6386,0,0.0148967385170973,0.248206313637302,0.0218998134581963,0.0307871387002396
6387,0,0.528216704288939,0.2564513261368127,0.461162566175783,0.5224225933655124
6388,0,0.5098314606741572,0.2200936530943529,0.3305192423679075,0.3546578560132454
6389,0,0.2839195979899497,0.2200706243349934,0.461162566175783,0.2098851855815044
6390,0,0.2019758507135016,0.220089964601359,0.461162566175783,0.4499340891586584
6391,0,0.2489557226399331,0.2200860502384138,0.4336684982585209,0.1752546029444215
6392,1,0.2839195979899497,0.2200702215306159,0.2906645170611663,0.3518202740799261
6393,0,0.2158398607484768,0.2200839952771083,0.3304866391705577,0.1796589220206954
6394,0,0.2019758507135016,0.2336208453639421,0.4336684982585209,0.1744289369004066
6395,0,0.0148967385170973,0.2594897639186688,0.0218998134581963,0.0167747427161023
6396,0,0.0148967385170973,0.2932409765631724,0.0218998134581963,0.0179216600383276
6397,1,0.3914538310412573,0.2273557914190346,0.461162566175783,0.47458600345488
6398,0,0.1255332114564289,0.2200724470435225,0.1450156911118164,0.2959752117232171
6399,0,0.0148967385170973,0.2363574116645148,0.0218998134581963,0.0446875125178888
6400,1,0.7803278688524589,0.3021116700917438,0.419826497274864,0.6213565322085366
6401,0,0.0148967385170973,0.3567539290019484,0.0218998134581963,0.0337769960907268
6402,0,0.0148967385170973,0.2200749782964659,0.115063883085839,0.0204134559477145
6403,1,0.2158398607484768,0.2200737508261387,0.3305192423679075,0.1159469434087038
6404,0,0.4365370506236242,0.2200802347512112,0.461162566175783,0.5369005838623969
6405,0,0.1136853448275861,0.2200422024019186,0.179500453280544,0.0571398445986499
6406,1,0.3914538310412573,0.2362987872724742,0.461162566175783,0.5351305580677956
6407,1,0.1255332114564289,0.2200667344027618,0.1450156911118164,0.117087880013353
6408,0,0.0148967385170973,0.2531387820509573,0.0218998134581963,0.0206563630574301
6409,0,0.2489557226399331,0.220058129181216,0.4336684982585209,0.1426566753244439
6410,0,0.0148967385170973,0.220059849928532,0.1776796447710266,0.031455612029312
6411,1,0.2158398607484768,0.2200790345664645,0.3556333167474525,0.2614100649613834
6412,1,0.1255332114564289,0.2200464460331791,0.1450156911118164,0.2433112829389089
6413,1,0.1680851063829787,0.2200637697698373,0.273942707989284,0.2446033055690463
6414,0,0.1489361702127659,0.2200456663197309,0.1860963391975944,0.0285945694597568
6415,1,0.2489557226399331,0.2563072886608534,0.273942707989284,0.1053628581773908
6416,0,0.3635607321131446,0.2200794646499525,0.5508230159187469,0.5078607173638978
6417,0,0.4365370506236242,0.2433159292669426,0.461162566175783,0.5796206008512328
6418,0,0.2815533980582523,0.220039279851789,0.419826497274864,0.2954339908439468
6419,0,0.4591836734693877,0.2339638941013384,0.5508230159187469,0.2106836197053981
6420,0,0.0432152117545375,0.2200636138329181,0.0877458359691455,0.0870955871927109
6421,0,0.528216704288939,0.2200891847471934,0.419826497274864,0.6521703267847349
6422,1,0.2019758507135016,0.2300141702096995,0.543572008923407,0.4377594023952956
6423,0,0.0148967385170973,0.2200769564365008,0.0218998134581963,0.0163354910108281
6424,0,0.0148967385170973,0.3096722112414052,0.0218998134581963,0.0739129274371933
6425,1,0.2815533980582523,0.2200772441999122,0.543572008923407,0.3025243758895727
6426,1,0.2489557226399331,0.2200677664256449,0.273942707989284,0.2259137818171276
6427,0,0.232945091514143,0.2419439873346086,0.3295025352250799,0.1687806621253939
6428,0,0.0577933450087565,0.2200443540220788,0.0880639158982245,0.0394468245181428
6429,0,0.0934393638170973,0.2334029362580272,0.1378695347914194,0.1635657002640041
6430,0,0.5434173669467786,0.2684481356564976,0.461162566175783,0.7415835863586303
6431,1,0.2839195979899497,0.220073162616845,0.2906645170611663,0.346070435281906
6432,0,0.0577933450087565,0.2200610335083071,0.0880639158982245,0.0163355113611328
6433,1,0.528216704288939,0.2201147588301019,0.5259366926446447,0.2842917569359054
6434,1,0.2839195979899497,0.2200726875685919,0.461162566175783,0.6336236274770966
6435,0,0.5098314606741572,0.2429023127601388,0.461162566175783,0.4379185994386715
6436,0,0.1489361702127659,0.2200753551936913,0.1860963391975944,0.0376743497028479
6437,0,0.0148967385170973,0.2200920706788696,0.0218998134581963,0.0256245971695265
6438,0,0.3188273018781493,0.2324623247342621,0.419826497274864,0.2752928813123808
6439,0,0.1255332114564289,0.2200979696147325,0.1450156911118164,0.4659725146707039
6440,0,0.406779661016949,0.241913582529218,0.3304866391705577,0.3785346129780434
6441,0,0.2839195979899497,0.2418796326766452,0.5508230159187469,0.7470392131875574
6442,0,0.1255332114564289,0.2200932591335389,0.1450156911118164,0.3325420307889318
6443,0,0.5079365079365078,0.2200747269735312,0.5259366926446447,0.5115978764550922
6444,1,0.1255332114564289,0.2200851535711026,0.2906645170611663,0.3935825181611166
6445,1,0.1136853448275861,0.2200789163881328,0.179500453280544,0.2865678797517645
6446,0,0.2839195979899497,0.2200873795698907,0.3556333167474525,0.2807017244731053
6447,0,0.2839195979899497,0.2200888887920511,0.2906645170611663,0.3865440352012394
6448,0,0.5079365079365078,0.2368259318328801,0.461162566175783,0.5704663858784857
6449,0,0.0148967385170973,0.2200906277749337,0.0218998134581963,0.0218814060175631
6450,0,0.0577933450087565,0.2200422215080095,0.0880639158982245,0.0328714001942718
